Repeats	Samples	CPM
1	LTR	IVD.D5	41586.7934260713
2	scRNA	IVD.D5	122.895038420061
3	LINE	IVD.D5	17413.3735063559
4	SINE	IVD.D5	22983.7618102985
5	Simple_repeat	IVD.D5	6204.69738974352
6	DNA	IVD.D5	1417.83323075011
7	Satellite	IVD.D5	2910.97381004319
8	Low_complexity	IVD.D5	3456.76433067095
9	Other	IVD.D5	119.925074991577
10	snRNA	IVD.D5	37.6878117821522
11	Unknown	IVD.D5	1707.14863369734
12	SINE?	IVD.D5	2.15066317235107
13	srpRNA	IVD.D5	13.5867292475512
14	tRNA	IVD.D5	61.5499317420474
15	LTR?	IVD.D5	5.15476411150813
16	RNA	IVD.D5	17.0687553361196
17	RC	IVD.D5	1.46791295890629
18	rRNA	IVD.D5	6811.49164194257
19	DNA?	IVD.D5	9.18299037083236
20	RC?	IVD.D5	0
21	LINE?	IVD.D5	0
22	LTR	IVD.D10	125810.905329828
23	scRNA	IVD.D10	119.19098209443
24	LINE	IVD.D10	21049.5761568677
25	SINE	IVD.D10	19776.0275244229
26	Simple_repeat	IVD.D10	5547.51289085528
27	DNA	IVD.D10	1157.72304278592
28	Satellite	IVD.D10	1999.63205042704
29	Low_complexity	IVD.D10	3290.48440897819
30	Other	IVD.D10	87.1636640822322
31	snRNA	IVD.D10	21.931140705375
32	Unknown	IVD.D10	1127.91127479383
33	SINE?	IVD.D10	1.71074115476711
34	srpRNA	IVD.D10	10.3766266764562
35	tRNA	IVD.D10	76.1980937295447
36	LTR?	IVD.D10	7.48799816922651
37	RNA	IVD.D10	9.08655957614004
38	RC	IVD.D10	0
39	rRNA	IVD.D10	2304.48051521915
40	DNA?	IVD.D10	6.81491968210503
41	RC?	IVD.D10	0
42	LINE?	IVD.D10	0
43	LTR	IVD.D13	371748.175632745
44	scRNA	IVD.D13	56.7478082252548
45	LINE	IVD.D13	4432.08565662604
46	SINE	IVD.D13	8762.55577003023
47	Simple_repeat	IVD.D13	3094.54743580612
48	DNA	IVD.D13	484.37400705445
49	Satellite	IVD.D13	1836.27554681353
50	Low_complexity	IVD.D13	1878.06744337325
51	Other	IVD.D13	57.5097131591592
52	snRNA	IVD.D13	5.47442804360986
53	Unknown	IVD.D13	1511.3372018539
54	SINE?	IVD.D13	0.733686232648744
55	srpRNA	IVD.D13	2.70899532054921
56	tRNA	IVD.D13	35.0476269596054
57	LTR?	IVD.D13	4.00705557831237
58	RNA	IVD.D13	2.99118233310642
59	RC	IVD.D13	0.0282187012557209
60	rRNA	IVD.D13	440.888988419384
61	DNA?	IVD.D13	0.846561037671628
62	RC?	IVD.D13	0
63	LINE?	IVD.D13	0.197530908790046
64	LTR	IVD.D20	459854.012747463
65	scRNA	IVD.D20	41.1462078190348
66	LINE	IVD.D20	4961.95370563445
67	SINE	IVD.D20	7663.87745251845
68	Simple_repeat	IVD.D20	3089.07215681764
69	DNA	IVD.D20	573.510933637887
70	Satellite	IVD.D20	1860.83566363096
71	Low_complexity	IVD.D20	1895.2615355042
72	Other	IVD.D20	82.9898089909346
73	snRNA	IVD.D20	6.84713473721997
74	Unknown	IVD.D20	1456.94981322855
75	SINE?	IVD.D20	3.07487069217748
76	srpRNA	IVD.D20	1.33138731001499
77	tRNA	IVD.D20	20.0342090459399
78	LTR?	IVD.D20	1.52158549715999
79	RNA	IVD.D20	5.23045014648747
80	RC	IVD.D20	0.316996978574998
81	rRNA	IVD.D20	247.384442079929
82	DNA?	IVD.D20	3.29676857717998
83	RC?	IVD.D20	0
84	LINE?	IVD.D20	0
85	LTR	IVD.D5	26967.4809278305
86	scRNA	IVD.D5	193.777136368511
87	LINE	IVD.D5	8881.7776499821
88	SINE	IVD.D5	29150.6968195872
89	Simple_repeat	IVD.D5	7258.5034531854
90	DNA	IVD.D5	983.145491272899
91	Satellite	IVD.D5	1009.58148501134
92	Low_complexity	IVD.D5	4040.5723483803
93	Other	IVD.D5	103.530123261402
94	snRNA	IVD.D5	56.0299818027902
95	Unknown	IVD.D5	660.737060248476
96	SINE?	IVD.D5	2.08362512224205
97	srpRNA	IVD.D5	14.1295828602039
98	tRNA	IVD.D5	45.1886198386245
99	LTR?	IVD.D5	4.88349638025481
100	RNA	IVD.D5	23.1152161998728
101	RC	IVD.D5	0
102	rRNA	IVD.D5	4047.734809738
103	DNA?	IVD.D5	6.86945157489177
104	RC?	IVD.D5	0.130226570140128
105	LINE?	IVD.D5	0
106	LTR	IVD.D10	113467.457862184
107	scRNA	IVD.D10	132.082796707176
108	LINE	IVD.D10	23695.542589391
109	SINE	IVD.D10	21442.980415834
110	Simple_repeat	IVD.D10	5757.84440875774
111	DNA	IVD.D10	1231.36036667268
112	Satellite	IVD.D10	2065.81245020847
113	Low_complexity	IVD.D10	3303.38970371012
114	Other	IVD.D10	89.849643723761
115	snRNA	IVD.D10	54.6669266413606
116	Unknown	IVD.D10	1259.80522875608
117	SINE?	IVD.D10	2.81322811813863
118	srpRNA	IVD.D10	15.5595826781001
119	tRNA	IVD.D10	75.0194164836969
120	LTR?	IVD.D10	7.15462953501924
121	RNA	IVD.D10	11.0792564158793
122	RC	IVD.D10	1.18086118539152
123	rRNA	IVD.D10	2852.89116148325
124	DNA?	IVD.D10	7.57140407103978
125	RC?	IVD.D10	0
126	LINE?	IVD.D10	0
127	LTR	IVD.D13	385058.065860338
128	scRNA	IVD.D13	97.2065208227246
129	LINE	IVD.D13	5392.15014679444
130	SINE	IVD.D13	13241.7124058775
131	Simple_repeat	IVD.D13	3175.70251252476
132	DNA	IVD.D13	544.243612004113
133	Satellite	IVD.D13	1771.75548484591
134	Low_complexity	IVD.D13	1805.45316639982
135	Other	IVD.D13	53.1520131726669
136	snRNA	IVD.D13	9.18435521733582
137	Unknown	IVD.D13	1447.35016261845
138	SINE?	IVD.D13	0.890209370947444
139	srpRNA	IVD.D13	3.0397393154303
140	tRNA	IVD.D13	39.6468856426837
141	LTR?	IVD.D13	3.86481141533281
142	RNA	IVD.D13	2.67062811284233
143	RC	IVD.D13	0.694797557812639
144	rRNA	IVD.D13	367.830169590748
145	DNA?	IVD.D13	2.08439267343792
146	RC?	IVD.D13	0.0651372710449349
147	LINE?	IVD.D13	0
148	LTR	IVD.D20	389733.676361549
149	scRNA	IVD.D20	59.5364747916562
150	LINE	IVD.D20	5808.54115468503
151	SINE	IVD.D20	9504.6717458399
152	Simple_repeat	IVD.D20	3339.10540194189
153	DNA	IVD.D20	596.692699027157
154	Satellite	IVD.D20	1969.18550312291
155	Low_complexity	IVD.D20	2055.55765660783
156	Other	IVD.D20	93.2608998711306
157	snRNA	IVD.D20	8.93600434837591
158	Unknown	IVD.D20	1633.18620649435
159	SINE?	IVD.D20	3.43054036903595
160	srpRNA	IVD.D20	1.77060148079275
161	tRNA	IVD.D20	21.8005307322607
162	LTR?	IVD.D20	1.90892972147968
163	RNA	IVD.D20	6.2524364790494
164	RC	IVD.D20	0.608644259022508
165	rRNA	IVD.D20	274.360232578464
166	DNA?	IVD.D20	2.40691138795265
167	RC?	IVD.D20	0
168	LINE?	IVD.D20	0
169	LTR	IVD.D5	38914.9654586025
170	scRNA	IVD.D5	119.454343014725
171	LINE	IVD.D5	14499.2382108709
172	SINE	IVD.D5	22221.6656639544
173	Simple_repeat	IVD.D5	5970.43042220087
174	DNA	IVD.D5	1331.71084499157
175	Satellite	IVD.D5	2814.20058420469
176	Low_complexity	IVD.D5	3398.4415763545
177	Other	IVD.D5	105.15321534903
178	snRNA	IVD.D5	29.6548764032301
179	Unknown	IVD.D5	1680.30990616246
180	SINE?	IVD.D5	3.59343055559337
181	srpRNA	IVD.D5	13.3936957072116
182	tRNA	IVD.D5	50.961378788415
183	LTR?	IVD.D5	4.79124074079115
184	RNA	IVD.D5	9.32840053320702
185	RC	IVD.D5	0.871134680143846
186	rRNA	IVD.D5	4644.92641180533
187	DNA?	IVD.D5	8.34837401804519
188	RC?	IVD.D5	0
189	LINE?	IVD.D5	0.181486391696635
190	LTR	IVD.D10	130095.424140129
191	scRNA	IVD.D10	122.571200448718
192	LINE	IVD.D10	18143.4560283257
193	SINE	IVD.D10	17871.0183601015
194	Simple_repeat	IVD.D10	5065.56100043049
195	DNA	IVD.D10	1081.56781497723
196	Satellite	IVD.D10	1750.7024239628
197	Low_complexity	IVD.D10	3104.04984516373
198	Other	IVD.D10	86.4350132015821
199	snRNA	IVD.D10	33.6469962016089
200	Unknown	IVD.D10	1129.29161571216
201	SINE?	IVD.D10	2.63224800216668
202	srpRNA	IVD.D10	8.44036044173013
203	tRNA	IVD.D10	74.7043427571436
204	LTR?	IVD.D10	8.55480600704172
205	RNA	IVD.D10	14.7920893165236
206	RC	IVD.D10	0.715284783197468
207	rRNA	IVD.D10	2231.51685522813
208	DNA?	IVD.D10	8.9839768769602
209	RC?	IVD.D10	0
210	LINE?	IVD.D10	0
211	LTR	IVD.D13	369629.255047963
212	scRNA	IVD.D13	96.8204404907985
213	LINE	IVD.D13	6549.87373537935
214	SINE	IVD.D13	12550.3906670655
215	Simple_repeat	IVD.D13	3220.22106146086
216	DNA	IVD.D13	571.773856868657
217	Satellite	IVD.D13	2031.359056468
218	Low_complexity	IVD.D13	1863.06688386862
219	Other	IVD.D13	66.518245724819
220	snRNA	IVD.D13	8.18841626703699
221	Unknown	IVD.D13	1703.72131422767
222	SINE?	IVD.D13	1.2130987062277
223	srpRNA	IVD.D13	2.78001786843849
224	tRNA	IVD.D13	39.1729790552696
225	LTR?	IVD.D13	3.76566056724849
226	RNA	IVD.D13	3.56347744954388
227	RC	IVD.D13	0.303274676556926
228	rRNA	IVD.D13	537.503818417725
229	DNA?	IVD.D13	2.17346851532463
230	RC?	IVD.D13	0.0505457794261543
231	LINE?	IVD.D13	0
232	LTR	IVD.D20	458889.314337702
233	scRNA	IVD.D20	49.0846477581392
234	LINE	IVD.D20	5016.2435240615
235	SINE	IVD.D20	8296.47935313532
236	Simple_repeat	IVD.D20	3169.97281889856
237	DNA	IVD.D20	579.460919529624
238	Satellite	IVD.D20	1850.25644407989
239	Low_complexity	IVD.D20	1889.64974036187
240	Other	IVD.D20	86.7034712346219
241	snRNA	IVD.D20	7.20708954846983
242	Unknown	IVD.D20	1413.89993141799
243	SINE?	IVD.D20	2.51156150931525
244	srpRNA	IVD.D20	1.55607615251053
245	tRNA	IVD.D20	18.7821121566184
246	LTR?	IVD.D20	1.77447280549447
247	RNA	IVD.D20	5.67831297758229
248	RC	IVD.D20	0.573291214082828
249	rRNA	IVD.D20	176.983187661856
250	DNA?	IVD.D20	2.94835481528311
251	RC?	IVD.D20	0
252	LINE?	IVD.D20	0
253	LTR	IVD.D7	48625.1473332339
254	scRNA	IVD.D7	152.85086046512
255	LINE	IVD.D7	59692.8637774851
256	SINE	IVD.D7	25850.1739536474
257	Simple_repeat	IVD.D7	5939.16184446978
258	DNA	IVD.D7	1498.74513639719
259	Satellite	IVD.D7	2192.28273928649
260	Low_complexity	IVD.D7	3347.13783592262
261	Other	IVD.D7	150.248590016682
262	snRNA	IVD.D7	37.4726944575055
263	Unknown	IVD.D7	1122.19660250823
264	SINE?	IVD.D7	1.33366360482441
265	srpRNA	IVD.D7	13.2065225258222
266	tRNA	IVD.D7	67.1385775696973
267	LTR?	IVD.D7	6.73337478533302
268	RNA	IVD.D7	11.4174615925212
269	RC	IVD.D7	1.82158931390652
270	rRNA	IVD.D7	4483.19152856878
271	DNA?	IVD.D7	8.62002086045048
272	RC?	IVD.D7	0.130113522421894
273	LINE?	IVD.D7	0
274	LTR	IVD.D11	102000.802749444
275	scRNA	IVD.D11	154.178192928091
276	LINE	IVD.D11	23862.6628189405
277	SINE	IVD.D11	22353.6719589848
278	Simple_repeat	IVD.D11	5799.957991331
279	DNA	IVD.D11	1282.6723145122
280	Satellite	IVD.D11	2202.59718505817
281	Low_complexity	IVD.D11	3454.25335968572
282	Other	IVD.D11	109.293536567367
283	snRNA	IVD.D11	28.5793723476462
284	Unknown	IVD.D11	1309.95809421674
285	SINE?	IVD.D11	0.992757144707711
286	srpRNA	IVD.D11	12.8757593313606
287	tRNA	IVD.D11	68.6807442838698
288	LTR?	IVD.D11	6.6484645145577
289	RNA	IVD.D11	9.08523205156754
290	RC	IVD.D11	0.842339395509573
291	rRNA	IVD.D11	1635.19135153296
292	DNA?	IVD.D11	7.70138875894467
293	RC?	IVD.D11	0
294	LINE?	IVD.D11	0
295	LTR	IVD.D15	487171.456361756
296	scRNA	IVD.D15	58.4187974627838
297	LINE	IVD.D15	5229.79244641805
298	SINE	IVD.D15	9651.86693753257
299	Simple_repeat	IVD.D15	2643.49774783693
300	DNA	IVD.D15	466.134631495295
301	Satellite	IVD.D15	1595.64856047971
302	Low_complexity	IVD.D15	1551.71393562072
303	Other	IVD.D15	54.7296304898918
304	snRNA	IVD.D15	6.85430454622544
305	Unknown	IVD.D15	1301.54230027149
306	SINE?	IVD.D15	0.922291743222995
307	srpRNA	IVD.D15	1.73977760653429
308	tRNA	IVD.D15	29.8696757748356
309	LTR?	IVD.D15	2.53630229386324
310	RNA	IVD.D15	3.68916697289198
311	RC	IVD.D15	0.565951751523202
312	rRNA	IVD.D15	282.745302825795
313	DNA?	IVD.D15	2.30572935805749
314	RC?	IVD.D15	0
315	LINE?	IVD.D15	0
316	LTR	IVD.D7	48370.7892710031
317	scRNA	IVD.D7	167.516780304518
318	LINE	IVD.D7	59793.9218265019
319	SINE	IVD.D7	24245.5022844894
320	Simple_repeat	IVD.D7	5749.12359092696
321	DNA	IVD.D7	1408.80591570263
322	Satellite	IVD.D7	2226.99716634458
323	Low_complexity	IVD.D7	3401.59216853311
324	Other	IVD.D7	137.024388459293
325	snRNA	IVD.D7	40.1887172855469
326	Unknown	IVD.D7	1198.26169125669
327	SINE?	IVD.D7	1.49910294636564
328	srpRNA	IVD.D7	15.3737791520901
329	tRNA	IVD.D7	62.1649285631197
330	LTR?	IVD.D7	3.28526815905661
331	RNA	IVD.D7	15.0867168857648
332	RC	IVD.D7	1.9137484421689
333	rRNA	IVD.D7	8759.76884853233
334	DNA?	IVD.D7	10.0152835140172
335	RC?	IVD.D7	0.223270651586371
336	LINE?	IVD.D7	0
337	LTR	IVD.D11	124417.530611664
338	scRNA	IVD.D11	126.642883847153
339	LINE	IVD.D11	18977.1990414271
340	SINE	IVD.D11	20964.9517891532
341	Simple_repeat	IVD.D11	5273.50386139757
342	DNA	IVD.D11	1097.67114381372
343	Satellite	IVD.D11	1995.34667817937
344	Low_complexity	IVD.D11	3142.16282169498
345	Other	IVD.D11	88.3084576289521
346	snRNA	IVD.D11	33.0286232814256
347	Unknown	IVD.D11	1307.61513376825
348	SINE?	IVD.D11	2.78554654180697
349	srpRNA	IVD.D11	10.0147030431632
350	tRNA	IVD.D11	57.2363491804624
351	LTR?	IVD.D11	6.59909240261414
352	RNA	IVD.D11	12.1370242178732
353	RC	IVD.D11	0.729547903806589
354	rRNA	IVD.D11	1583.08578999194
355	DNA?	IVD.D11	7.2291565013562
356	RC?	IVD.D11	0.364773951903294
357	LINE?	IVD.D11	0
358	LTR	IVD.D15	473063.77532131
359	scRNA	IVD.D15	76.0564870153911
360	LINE	IVD.D15	5501.64489342572
361	SINE	IVD.D15	9123.64732638705
362	Simple_repeat	IVD.D15	2770.44480880097
363	DNA	IVD.D15	438.885069022055
364	Satellite	IVD.D15	1663.78589940234
365	Low_complexity	IVD.D15	1652.48849632411
366	Other	IVD.D15	56.1696726080288
367	snRNA	IVD.D15	6.7276670016396
368	Unknown	IVD.D15	1384.35500079336
369	SINE?	IVD.D15	0.803935050510393
370	srpRNA	IVD.D15	1.31168350346433
371	tRNA	IVD.D15	31.8612154228593
372	LTR?	IVD.D15	3.44845824297879
373	RNA	IVD.D15	3.87158195377373
374	RC	IVD.D15	0.14809329877823
375	rRNA	IVD.D15	373.554768075316
376	DNA?	IVD.D15	2.47527370815042
377	RC?	IVD.D15	0
378	LINE?	IVD.D15	0
379	LTR	IVD.D7	42303.489657932
380	scRNA	IVD.D7	183.976610186715
381	LINE	IVD.D7	63715.5243547596
382	SINE	IVD.D7	27115.5098047922
383	Simple_repeat	IVD.D7	6131.3658659767
384	DNA	IVD.D7	1570.58770136981
385	Satellite	IVD.D7	2175.7286124388
386	Low_complexity	IVD.D7	3323.2301680321
387	Other	IVD.D7	162.195701385502
388	snRNA	IVD.D7	32.9516322488936
389	Unknown	IVD.D7	1183.81641640709
390	SINE?	IVD.D7	2.20211394129909
391	srpRNA	IVD.D7	11.9314537183114
392	tRNA	IVD.D7	66.2235719801581
393	LTR?	IVD.D7	5.20499658852512
394	RNA	IVD.D7	9.72933977701234
395	RC	IVD.D7	2.16207550600274
396	rRNA	IVD.D7	3753.32303998546
397	DNA?	IVD.D7	11.8113384124224
398	RC?	IVD.D7	0.0400384352963471
399	LINE?	IVD.D7	0.120115305889041
400	LTR	IVD.D11	213017.063037447
401	scRNA	IVD.D11	116.545690806671
402	LINE	IVD.D11	14037.5463406444
403	SINE	IVD.D11	17778.5515647413
404	Simple_repeat	IVD.D11	4697.09384881556
405	DNA	IVD.D11	947.849226495644
406	Satellite	IVD.D11	1895.61884527899
407	Low_complexity	IVD.D11	2750.04842139101
408	Other	IVD.D11	79.0504583135409
409	snRNA	IVD.D11	25.9521142096821
410	Unknown	IVD.D11	1485.9973616412
411	SINE?	IVD.D11	1.95038895134114
412	srpRNA	IVD.D11	7.92096737381401
413	tRNA	IVD.D11	52.81971711081
414	LTR?	IVD.D11	5.8113629978736
415	RNA	IVD.D11	6.4482246962707
416	RC	IVD.D11	0.716469410696745
417	rRNA	IVD.D11	836.995487118397
418	DNA?	IVD.D11	4.7764627379783
419	RC?	IVD.D11	0
420	LINE?	IVD.D11	0.0398038561498192
421	LTR	IVD.D15	497757.260060914
422	scRNA	IVD.D15	62.5491418553144
423	LINE	IVD.D15	4945.46652425156
424	SINE	IVD.D15	8799.36703864697
425	Simple_repeat	IVD.D15	2691.48828965755
426	DNA	IVD.D15	441.902623136334
427	Satellite	IVD.D15	1610.04316764164
428	Low_complexity	IVD.D15	1601.00115617015
429	Other	IVD.D15	49.6026254302309
430	snRNA	IVD.D15	10.3007005683701
431	Unknown	IVD.D15	1311.75953921293
432	SINE?	IVD.D15	0.950438705809706
433	srpRNA	IVD.D15	1.77243974867215
434	tRNA	IVD.D15	38.0689232975671
435	LTR?	IVD.D15	2.15775273751393
436	RNA	IVD.D15	3.57056702993376
437	RC	IVD.D15	0.565125716967933
438	rRNA	IVD.D15	324.53628673513
439	DNA?	IVD.D15	2.13206520492447
440	RC?	IVD.D15	0.0256875325894515
441	LINE?	IVD.D15	0
442	LTR	IVD.D9	80168.8967577335
443	scRNA	IVD.D9	128.009148489272
444	LINE	IVD.D9	31576.5473963526
445	SINE	IVD.D9	21149.97725452
446	Simple_repeat	IVD.D9	5546.16949458056
447	DNA	IVD.D9	1207.96466475167
448	Satellite	IVD.D9	2187.54900873813
449	Low_complexity	IVD.D9	3197.03726001317
450	Other	IVD.D9	103.913684238611
451	snRNA	IVD.D9	43.3080066068167
452	Unknown	IVD.D9	1278.46384426122
453	SINE?	IVD.D9	2.74464890802228
454	srpRNA	IVD.D9	11.1381682430207
455	tRNA	IVD.D9	62.6162925295316
456	LTR?	IVD.D9	5.74461399353501
457	RNA	IVD.D9	13.5636719291799
458	RC	IVD.D9	0.638290443726112
459	rRNA	IVD.D9	2951.99755866671
460	DNA?	IVD.D9	7.53182723596813
461	RC?	IVD.D9	0.0638290443726112
462	LINE?	IVD.D9	0.0638290443726112
463	LTR	IVD.D9	95738.3206053378
464	scRNA	IVD.D9	142.235802211315
465	LINE	IVD.D9	32623.2689430142
466	SINE	IVD.D9	21768.3344451733
467	Simple_repeat	IVD.D9	5661.52022404016
468	DNA	IVD.D9	1263.85478211227
469	Satellite	IVD.D9	1967.38670702845
470	Low_complexity	IVD.D9	3394.81961358022
471	Other	IVD.D9	101.323891360211
472	snRNA	IVD.D9	33.1953057457981
473	Unknown	IVD.D9	1158.84638561169
474	SINE?	IVD.D9	3.09359393861364
475	srpRNA	IVD.D9	13.5909576404262
476	tRNA	IVD.D9	67.3986364828298
477	LTR?	IVD.D9	6.04814994740195
478	RNA	IVD.D9	18.9439179387015
479	RC	IVD.D9	0.938506026320992
480	rRNA	IVD.D9	3476.1915620105
481	DNA?	IVD.D9	8.2032378596946
482	RC?	IVD.D9	0.0347594824563331
483	LINE?	IVD.D9	0
484	LTR	IVD.D17	470860.313015743
485	scRNA	IVD.D17	49.7597101784393
486	LINE	IVD.D17	5102.271938265
487	SINE	IVD.D17	8861.66558337046
488	Simple_repeat	IVD.D17	2849.20749964406
489	DNA	IVD.D17	484.217671067624
490	Satellite	IVD.D17	1599.32870121293
491	Low_complexity	IVD.D17	1738.03559123263
492	Other	IVD.D17	70.179755028736
493	snRNA	IVD.D17	6.63311878174827
494	Unknown	IVD.D17	1327.91415829696
495	SINE?	IVD.D17	1.13193153272155
496	srpRNA	IVD.D17	1.42623373122915
497	tRNA	IVD.D17	26.5324751269931
498	LTR?	IVD.D17	2.33177895740639
499	RNA	IVD.D17	4.86730559070266
500	RC	IVD.D17	0.407495351779757
501	rRNA	IVD.D17	233.879693290926
502	DNA?	IVD.D17	2.08275402020765
503	RC?	IVD.D17	0.0452772613088619
504	LINE?	IVD.D17	0
505	LTR	IVD.D9	113311.612837857
506	scRNA	IVD.D9	143.111612756908
507	LINE	IVD.D9	40287.993316826
508	SINE	IVD.D9	21759.6771849936
509	Simple_repeat	IVD.D9	5524.55347355461
510	DNA	IVD.D9	1237.47866142781
511	Satellite	IVD.D9	1973.67879615442
512	Low_complexity	IVD.D9	3072.86907381996
513	Other	IVD.D9	122.402084066655
514	snRNA	IVD.D9	45.2641490265779
515	Unknown	IVD.D9	1187.18891016206
516	SINE?	IVD.D9	2.46220780845022
517	srpRNA	IVD.D9	12.8169721535765
518	tRNA	IVD.D9	60.5096001145163
519	LTR?	IVD.D9	6.8469614399369
520	RNA	IVD.D9	21.2491906756662
521	RC	IVD.D9	0.843221852208978
522	rRNA	IVD.D9	2209.20752391343
523	DNA?	IVD.D9	7.99374315894111
524	RC?	IVD.D9	0.0674577481767182
525	LINE?	IVD.D9	0
526	LTR	IVD.D17	479538.546837173
527	scRNA	IVD.D17	46.0521127332777
528	LINE	IVD.D17	4752.95084827179
529	SINE	IVD.D17	8115.13745133699
530	Simple_repeat	IVD.D17	2752.53979672067
531	DNA	IVD.D17	463.842997426148
532	Satellite	IVD.D17	1722.42549093177
533	Low_complexity	IVD.D17	1689.66085857198
534	Other	IVD.D17	58.7899311488652
535	snRNA	IVD.D17	6.95441868468283
536	Unknown	IVD.D17	1401.44680586657
537	SINE?	IVD.D17	1.69678256567863
538	srpRNA	IVD.D17	1.17101895377821
539	tRNA	IVD.D17	24.7586864513107
540	LTR?	IVD.D17	1.57729083570126
541	RNA	IVD.D17	4.27780393318978
542	RC	IVD.D17	0.454068573913999
543	rRNA	IVD.D17	268.067747031228
544	DNA?	IVD.D17	2.12695279359716
545	RC?	IVD.D17	0.0238983459954737
546	LINE?	IVD.D17	0
547	LTR	IVD.D17	509283.30516475
548	scRNA	IVD.D17	43.2818064086817
549	LINE	IVD.D17	4947.44150915951
550	SINE	IVD.D17	7986.20970499644
551	Simple_repeat	IVD.D17	2631.17314792778
552	DNA	IVD.D17	451.519164230295
553	Satellite	IVD.D17	1591.96511802618
554	Low_complexity	IVD.D17	1641.3241643758
555	Other	IVD.D17	57.1902864361291
556	snRNA	IVD.D17	6.10194416834725
557	Unknown	IVD.D17	1269.25379547103
558	SINE?	IVD.D17	1.75400014555731
559	srpRNA	IVD.D17	1.16109868790413
560	tRNA	IVD.D17	24.0372132623558
561	LTR?	IVD.D17	2.39631005801491
562	RNA	IVD.D17	4.54557784200767
563	RC	IVD.D17	0.296450728826587
564	rRNA	IVD.D17	304.998391507754
565	DNA?	IVD.D17	2.32219737580827
566	RC?	IVD.D17	0.0247042274022156
567	LINE?	IVD.D17	0
